mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_n_estimators,param_min_samples_split,param_min_samples_leaf,param_min_impurity_decrease,param_max_features,param_max_depth,param_criterion,param_ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,split5_test_score,split6_test_score,split7_test_score,split8_test_score,split9_test_score,mean_test_score,std_test_score,rank_test_score
0.9001057386398316,0.009075879664505876,0.12077548503875732,0.002199049220595104,500,2,10,0.01,0.2,,gini,0.02,"{'n_estimators': 500, 'min_samples_split': 2, 'min_samples_leaf': 10, 'min_impurity_decrease': 0.01, 'max_features': 0.2, 'max_depth': None, 'criterion': 'gini', 'ccp_alpha': 0.02}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.7509941816329956,0.00664473340504043,0.09743287563323974,0.0014167502409303027,400,4,5,0.0,,5,entropy,0.001,"{'n_estimators': 400, 'min_samples_split': 4, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.0, 'max_features': None, 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
1.423797607421875,0.018611190696598234,0.18435139656066896,0.0018332517836002222,800,4,12,0.02,sqrt,5,entropy,0.02,"{'n_estimators': 800, 'min_samples_split': 4, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.02, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.02}",0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.20000000000000004,476
1.4679039239883422,0.009833465049101904,0.18381311893463134,0.0029653878301432444,800,2,7,0.1,0.6,,gini,0.2,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.1, 'max_features': 0.6, 'max_depth': None, 'criterion': 'gini', 'ccp_alpha': 0.2}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
1.2937457323074342,0.009925863362345327,0.16118810176849366,0.0030894188264224045,700,5,5,0.005,0.7,30,entropy,0.05,"{'n_estimators': 700, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.005, 'max_features': 0.7, 'max_depth': 30, 'criterion': 'entropy', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
0.2086876392364502,0.017437683735270684,0.03774709701538086,0.004954566462450507,100,2,2,0.1,0.9,10,gini,0.05,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.1, 'max_features': 0.9, 'max_depth': 10, 'criterion': 'gini', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.19883782863616944,0.004672649784969212,0.03709414005279541,0.004732604409283064,100,15,7,0.05,0.3,15,gini,0.2,"{'n_estimators': 100, 'min_samples_split': 15, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.05, 'max_features': 0.3, 'max_depth': 15, 'criterion': 'gini', 'ccp_alpha': 0.2}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.5431492567062378,0.005988951295149471,0.07603011131286622,0.0013596780720837593,300,8,12,0.05,0.8,20,entropy,0.01,"{'n_estimators': 300, 'min_samples_split': 8, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.05, 'max_features': 0.8, 'max_depth': 20, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.0,0.15,0.32015621187164245,467
0.5689395666122437,0.005859756458522317,0.0762472152709961,0.0023161903578972623,300,8,1,0.1,0.8,,entropy,0.001,"{'n_estimators': 300, 'min_samples_split': 8, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.1, 'max_features': 0.8, 'max_depth': None, 'criterion': 'entropy', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.55,0.35,22
1.1533721208572387,0.06740409307470441,0.1520907163619995,0.012759179897527688,600,12,1,0.05,0.2,20,entropy,0.001,"{'n_estimators': 600, 'min_samples_split': 12, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.05, 'max_features': 0.2, 'max_depth': 20, 'criterion': 'entropy', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.1245494842529298,0.01789379403115008,0.1411144971847534,0.0034248658690841285,600,3,1,0.005,log2,25,entropy,0.1,"{'n_estimators': 600, 'min_samples_split': 3, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.005, 'max_features': 'log2', 'max_depth': 25, 'criterion': 'entropy', 'ccp_alpha': 0.1}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,1.0,1.0,0.65,0.32015621187164245,2
1.1550026655197143,0.18759736474099742,0.14452152252197265,0.005014681793146891,600,7,3,0.001,0.3,10,gini,0.0,"{'n_estimators': 600, 'min_samples_split': 7, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.001, 'max_features': 0.3, 'max_depth': 10, 'criterion': 'gini', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
1.2853986978530885,0.11875587335361709,0.16029274463653564,0.015023436670940938,600,2,1,0.02,0.6,25,gini,0.001,"{'n_estimators': 600, 'min_samples_split': 2, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.02, 'max_features': 0.6, 'max_depth': 25, 'criterion': 'gini', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.55,0.35,22
1.2522643566131593,0.07678634299034214,0.17478590011596679,0.07834131113437554,600,15,4,0.0,sqrt,30,gini,0.05,"{'n_estimators': 600, 'min_samples_split': 15, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.0, 'max_features': 'sqrt', 'max_depth': 30, 'criterion': 'gini', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.831236720085144,0.22693826786043933,0.11159923076629638,0.06858550900050911,300,4,4,0.01,0.1,5,gini,0.01,"{'n_estimators': 300, 'min_samples_split': 4, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.01, 'max_features': 0.1, 'max_depth': 5, 'criterion': 'gini', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.0,1.0,0.65,0.32015621187164245,2
0.40238089561462403,0.04157222639340198,0.06170854568481445,0.006079876579566948,200,6,4,0.1,0.1,,entropy,0.1,"{'n_estimators': 200, 'min_samples_split': 6, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.1, 'max_features': 0.1, 'max_depth': None, 'criterion': 'entropy', 'ccp_alpha': 0.1}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.20892183780670165,0.01972322002625511,0.040963935852050784,0.005175033656545281,100,8,5,0.02,log2,15,gini,0.005,"{'n_estimators': 100, 'min_samples_split': 8, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.02, 'max_features': 'log2', 'max_depth': 15, 'criterion': 'gini', 'ccp_alpha': 0.005}",0.5,0.5,0.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.5,0.3872983346207417,313
1.3830713510513306,0.09613176495482259,0.16446192264556886,0.003190971112014105,700,4,8,0.01,0.3,10,entropy,0.01,"{'n_estimators': 700, 'min_samples_split': 4, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.01, 'max_features': 0.3, 'max_depth': 10, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.564754581451416,0.07565564536849002,0.18998494148254394,0.011180988392949644,800,8,1,0.005,0.3,20,gini,0.001,"{'n_estimators': 800, 'min_samples_split': 8, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.005, 'max_features': 0.3, 'max_depth': 20, 'criterion': 'gini', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,1.0,1.0,0.65,0.32015621187164245,2
0.22723789215087892,0.02206262667339339,0.049622297286987305,0.019812310326806814,100,12,6,0.05,0.7,25,gini,0.01,"{'n_estimators': 100, 'min_samples_split': 12, 'min_samples_leaf': 6, 'min_impurity_decrease': 0.05, 'max_features': 0.7, 'max_depth': 25, 'criterion': 'gini', 'ccp_alpha': 0.01}",0.5,0.5,0.0,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.4,0.37416573867739417,447
0.8276560544967652,0.044296209866418544,0.10742285251617431,0.0074464345569096296,400,12,12,0.001,0.2,30,gini,0.1,"{'n_estimators': 400, 'min_samples_split': 12, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.001, 'max_features': 0.2, 'max_depth': 30, 'criterion': 'gini', 'ccp_alpha': 0.1}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485
0.6339105606079102,0.034745970623546646,0.08376955986022949,0.00935493647956436,300,8,8,0.05,0.2,25,gini,0.01,"{'n_estimators': 300, 'min_samples_split': 8, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.05, 'max_features': 0.2, 'max_depth': 25, 'criterion': 'gini', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.23793046474456786,0.024612941912735452,0.045446228981018064,0.006934678500383616,100,5,5,0.01,0.6,5,entropy,0.01,"{'n_estimators': 100, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.01, 'max_features': 0.6, 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.5,0.5,0.0,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.5,0.3872983346207417,313
1.652008557319641,0.03986733234316414,0.20245625972747802,0.013146523132212724,800,6,7,0.01,0.4,30,gini,0.005,"{'n_estimators': 800, 'min_samples_split': 6, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.01, 'max_features': 0.4, 'max_depth': 30, 'criterion': 'gini', 'ccp_alpha': 0.005}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.23133981227874756,0.02207693317066309,0.04008474349975586,0.006065294607365788,100,8,7,0.02,log2,5,gini,0.05,"{'n_estimators': 100, 'min_samples_split': 8, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.02, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'gini', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.1943369388580323,0.0704758041100346,0.14882421493530273,0.007859863359999261,600,15,12,0.0,sqrt,5,entropy,0.02,"{'n_estimators': 600, 'min_samples_split': 15, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.0, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.02}",0.0,0.0,0.0,0.5,0.0,0.5,0.0,0.0,0.0,0.0,0.1,0.20000000000000004,476
0.9840468406677246,0.045279908881208725,0.1234814167022705,0.006174843416949659,500,15,5,0.005,0.3,5,gini,0.01,"{'n_estimators': 500, 'min_samples_split': 15, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.005, 'max_features': 0.3, 'max_depth': 5, 'criterion': 'gini', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.9814571619033814,0.10935717478254638,0.12530152797698973,0.00956148258895728,500,5,12,0.001,0.2,5,gini,0.01,"{'n_estimators': 500, 'min_samples_split': 5, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.001, 'max_features': 0.2, 'max_depth': 5, 'criterion': 'gini', 'ccp_alpha': 0.01}",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,485
1.214957308769226,0.06999700011766304,0.15140540599823,0.007936239253333295,600,8,10,0.1,0.9,5,entropy,0.005,"{'n_estimators': 600, 'min_samples_split': 8, 'min_samples_leaf': 10, 'min_impurity_decrease': 0.1, 'max_features': 0.9, 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.005}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.7517314195632935,0.013719479320534016,0.09788098335266113,0.0018042437186337895,400,15,2,0.0,0.8,10,gini,0.1,"{'n_estimators': 400, 'min_samples_split': 15, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.0, 'max_features': 0.8, 'max_depth': 10, 'criterion': 'gini', 'ccp_alpha': 0.1}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
1.1200053930282592,0.02403663758989404,0.14219391345977783,0.002299810005073871,600,15,7,0.005,0.7,,gini,0.2,"{'n_estimators': 600, 'min_samples_split': 15, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.005, 'max_features': 0.7, 'max_depth': None, 'criterion': 'gini', 'ccp_alpha': 0.2}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.9655812740325928,0.05426157277228293,0.12621383666992186,0.013120341501709118,500,12,7,0.1,0.5,25,entropy,0.1,"{'n_estimators': 500, 'min_samples_split': 12, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.1, 'max_features': 0.5, 'max_depth': 25, 'criterion': 'entropy', 'ccp_alpha': 0.1}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.5380893230438233,0.11791067118672224,0.18245608806610109,0.013484742553385099,700,4,1,0.0,0.5,,gini,0.2,"{'n_estimators': 700, 'min_samples_split': 4, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 0.5, 'max_depth': None, 'criterion': 'gini', 'ccp_alpha': 0.2}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.2304770231246948,0.017024175743328034,0.04367222785949707,0.003268168552656881,100,10,1,0.001,0.3,,gini,0.05,"{'n_estimators': 100, 'min_samples_split': 10, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.001, 'max_features': 0.3, 'max_depth': None, 'criterion': 'gini', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,1.0,0.0,0.0,0.55,0.35,22
0.8177943706512452,0.03871680932746727,0.10771348476409912,0.00693891828504102,400,9,8,0.02,0.4,20,gini,0.02,"{'n_estimators': 400, 'min_samples_split': 9, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.02, 'max_features': 0.4, 'max_depth': 20, 'criterion': 'gini', 'ccp_alpha': 0.02}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.4385212898254394,0.09336147930216278,0.17389333248138428,0.01780703008666572,700,9,4,0.001,log2,10,entropy,0.05,"{'n_estimators': 700, 'min_samples_split': 9, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.001, 'max_features': 'log2', 'max_depth': 10, 'criterion': 'entropy', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.1938277006149292,0.14557650288365134,0.15277671813964844,0.03552586068916441,500,4,3,0.1,0.1,25,entropy,0.01,"{'n_estimators': 500, 'min_samples_split': 4, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.1, 'max_features': 0.1, 'max_depth': 25, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.796856164932251,0.1681061748752423,0.2071824550628662,0.01931296767671902,800,5,5,0.1,log2,,entropy,0.001,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 5, 'min_impurity_decrease': 0.1, 'max_features': 'log2', 'max_depth': None, 'criterion': 'entropy', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.5724055528640747,0.013734870861924327,0.07959041595458985,0.0050325718967744746,300,9,10,0.01,0.7,30,gini,0.01,"{'n_estimators': 300, 'min_samples_split': 9, 'min_samples_leaf': 10, 'min_impurity_decrease': 0.01, 'max_features': 0.7, 'max_depth': 30, 'criterion': 'gini', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.556744647026062,0.1358241964266006,0.19938101768493652,0.016044548587446465,800,2,12,0.1,0.3,20,entropy,0.05,"{'n_estimators': 800, 'min_samples_split': 2, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.1, 'max_features': 0.3, 'max_depth': 20, 'criterion': 'entropy', 'ccp_alpha': 0.05}",0.0,0.0,0.0,1.0,0.0,0.5,0.0,1.0,0.0,1.0,0.35,0.45,458
0.4835637331008911,0.04642619428212376,0.07288663387298584,0.0073870504445463425,200,6,7,0.05,sqrt,5,gini,0.1,"{'n_estimators': 200, 'min_samples_split': 6, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.05, 'max_features': 'sqrt', 'max_depth': 5, 'criterion': 'gini', 'ccp_alpha': 0.1}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.277042818069458,0.01985018171494121,0.04052736759185791,0.006826463306827708,100,6,8,0.05,0.5,,entropy,0.2,"{'n_estimators': 100, 'min_samples_split': 6, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.05, 'max_features': 0.5, 'max_depth': None, 'criterion': 'entropy', 'ccp_alpha': 0.2}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.3980118274688721,0.06274881304833102,0.06542382240295411,0.011740755289131816,200,6,10,0.01,0.3,10,entropy,0.0,"{'n_estimators': 200, 'min_samples_split': 6, 'min_samples_leaf': 10, 'min_impurity_decrease': 0.01, 'max_features': 0.3, 'max_depth': 10, 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.156488847732544,0.10092563608624372,0.15258476734161378,0.011460473188824545,600,4,12,0.01,0.3,20,entropy,0.001,"{'n_estimators': 600, 'min_samples_split': 4, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.01, 'max_features': 0.3, 'max_depth': 20, 'criterion': 'entropy', 'ccp_alpha': 0.001}",0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,0.0,0.15,0.32015621187164245,467
0.4105661153793335,0.020120793727581705,0.06665453910827637,0.002886023239969942,200,9,7,0.02,0.8,15,entropy,0.005,"{'n_estimators': 200, 'min_samples_split': 9, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.02, 'max_features': 0.8, 'max_depth': 15, 'criterion': 'entropy', 'ccp_alpha': 0.005}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
0.6609083890914917,0.06634309061914659,0.08680162429809571,0.006625559318352458,300,7,3,0.05,0.2,20,gini,0.001,"{'n_estimators': 300, 'min_samples_split': 7, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.05, 'max_features': 0.2, 'max_depth': 20, 'criterion': 'gini', 'ccp_alpha': 0.001}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.1071567296981812,0.030567584048959175,0.1455322504043579,0.005091550011297366,600,15,9,0.02,0.3,30,gini,0.0,"{'n_estimators': 600, 'min_samples_split': 15, 'min_samples_leaf': 9, 'min_impurity_decrease': 0.02, 'max_features': 0.3, 'max_depth': 30, 'criterion': 'gini', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
0.4039289951324463,0.009535300588578694,0.05718464851379394,0.004227761498998807,200,8,7,0.005,0.6,10,gini,0.2,"{'n_estimators': 200, 'min_samples_split': 8, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.005, 'max_features': 0.6, 'max_depth': 10, 'criterion': 'gini', 'ccp_alpha': 0.2}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.7181095123291015,0.18036959711140726,0.20444080829620362,0.01477784926388405,800,12,1,0.0,log2,5,entropy,0.1,"{'n_estimators': 800, 'min_samples_split': 12, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.0, 'max_features': 'log2', 'max_depth': 5, 'criterion': 'entropy', 'ccp_alpha': 0.1}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.1609073638916017,0.029897617077853038,0.1488938808441162,0.005886750963268642,600,6,12,0.01,0.5,15,entropy,0.1,"{'n_estimators': 600, 'min_samples_split': 6, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.01, 'max_features': 0.5, 'max_depth': 15, 'criterion': 'entropy', 'ccp_alpha': 0.1}",0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.25,0.4031128874149275,462
1.3409185409545898,0.0705953026534558,0.16793615818023683,0.00453943980445207,700,12,1,0.001,0.5,,entropy,0.0,"{'n_estimators': 700, 'min_samples_split': 12, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.001, 'max_features': 0.5, 'max_depth': None, 'criterion': 'entropy', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
1.6589553833007813,0.1500638451658763,0.1944424867630005,0.010011280136483912,800,5,1,0.01,0.4,25,entropy,0.01,"{'n_estimators': 800, 'min_samples_split': 5, 'min_samples_leaf': 1, 'min_impurity_decrease': 0.01, 'max_features': 0.4, 'max_depth': 25, 'criterion': 'entropy', 'ccp_alpha': 0.01}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.55,0.35,22
0.2451267957687378,0.026057226829424882,0.04276280403137207,0.004430871928530705,100,3,3,0.02,0.9,30,gini,0.1,"{'n_estimators': 100, 'min_samples_split': 3, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.02, 'max_features': 0.9, 'max_depth': 30, 'criterion': 'gini', 'ccp_alpha': 0.1}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
1.2647915124893188,0.12377556522202204,0.16487452983856202,0.03532392216886918,600,12,4,0.01,0.1,10,gini,0.2,"{'n_estimators': 600, 'min_samples_split': 12, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.01, 'max_features': 0.1, 'max_depth': 10, 'criterion': 'gini', 'ccp_alpha': 0.2}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.581082272529602,0.19711653027137116,0.21345932483673097,0.0303095030013402,800,12,4,0.02,sqrt,,gini,0.0,"{'n_estimators': 800, 'min_samples_split': 12, 'min_samples_leaf': 4, 'min_impurity_decrease': 0.02, 'max_features': 'sqrt', 'max_depth': None, 'criterion': 'gini', 'ccp_alpha': 0.0}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.3855351209640503,0.08876951929113922,0.19368867874145507,0.01008275456940715,700,15,8,0.001,0.6,15,entropy,0.2,"{'n_estimators': 700, 'min_samples_split': 15, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.001, 'max_features': 0.6, 'max_depth': 15, 'criterion': 'entropy', 'ccp_alpha': 0.2}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.0418236017227174,0.03239842269191503,0.16183087825775147,0.04569102568923498,500,4,8,0.1,0.8,25,gini,0.005,"{'n_estimators': 500, 'min_samples_split': 4, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.1, 'max_features': 0.8, 'max_depth': 25, 'criterion': 'gini', 'ccp_alpha': 0.005}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
1.4920955657958985,0.1594209655110794,0.20036449432373046,0.01843113784656753,700,6,12,0.005,0.4,30,entropy,0.005,"{'n_estimators': 700, 'min_samples_split': 6, 'min_samples_leaf': 12, 'min_impurity_decrease': 0.005, 'max_features': 0.4, 'max_depth': 30, 'criterion': 'entropy', 'ccp_alpha': 0.005}",0.0,0.0,0.0,1.0,0.0,0.5,0.0,0.0,0.0,1.0,0.25,0.4031128874149275,462
0.42599213123321533,0.023720961422862053,0.07022063732147217,0.004006985343419975,200,7,3,0.02,0.6,25,entropy,0.1,"{'n_estimators': 200, 'min_samples_split': 7, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.02, 'max_features': 0.6, 'max_depth': 25, 'criterion': 'entropy', 'ccp_alpha': 0.1}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
0.6241313695907593,0.028559749959206772,0.09735512733459473,0.005346136800089564,300,6,7,0.001,0.1,20,entropy,0.05,"{'n_estimators': 300, 'min_samples_split': 6, 'min_samples_leaf': 7, 'min_impurity_decrease': 0.001, 'max_features': 0.1, 'max_depth': 20, 'criterion': 'entropy', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.4513234615325927,0.08751199904322322,0.19477496147155762,0.003877985090018857,700,6,2,0.01,0.4,25,entropy,0.02,"{'n_estimators': 700, 'min_samples_split': 6, 'min_samples_leaf': 2, 'min_impurity_decrease': 0.01, 'max_features': 0.4, 'max_depth': 25, 'criterion': 'entropy', 'ccp_alpha': 0.02}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,1.0,0.0,0.55,0.35,22
0.2329080581665039,0.02859184937319493,0.04723289012908936,0.0018115655505449861,100,2,9,0.0,sqrt,20,entropy,0.05,"{'n_estimators': 100, 'min_samples_split': 2, 'min_samples_leaf': 9, 'min_impurity_decrease': 0.0, 'max_features': 'sqrt', 'max_depth': 20, 'criterion': 'entropy', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
1.035424542427063,0.1531570340329202,0.1443253755569458,0.010651825217681637,500,15,3,0.001,,30,gini,0.05,"{'n_estimators': 500, 'min_samples_split': 15, 'min_samples_leaf': 3, 'min_impurity_decrease': 0.001, 'max_features': None, 'max_depth': 30, 'criterion': 'gini', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,0.0,0.45,0.35000000000000003,323
0.2411811590194702,0.029335556037319292,0.04939870834350586,0.0065616654835827576,100,9,8,0.01,0.5,20,entropy,0.05,"{'n_estimators': 100, 'min_samples_split': 9, 'min_samples_leaf': 8, 'min_impurity_decrease': 0.01, 'max_features': 0.5, 'max_depth': 20, 'criterion': 'entropy', 'ccp_alpha': 0.05}",0.5,0.5,0.5,1.0,0.5,0.5,1.0,0.0,0.0,1.0,0.55,0.35,22
